,timestamp,gfx,gFy,gFz,wx,wy,wz,I,devicemodeDescription,devicemode
71,1.44,5.67000007629,7.14999961853,0.52999997139,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
72,1.46,5.67000007629,7.14999961853,0.52999997139,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
73,1.48,5.81999969482,6.75,1.64999997616,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
74,1.5,5.81999969482,6.75,1.64999997616,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
75,1.52,5.81999969482,6.75,1.64999997616,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
76,1.54,6.23000001907,7.81999969482,1.29999995232,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
77,1.56,6.23000001907,7.81999969482,1.29999995232,-0.239999994636,0.019999999553,-0.129999995232,524,talking,3
78,1.58,1.78999996185,10.1499996185,0.199999988079,0.140000000596,-0.419999986887,0.119999997318,524,talking,3
79,1.6,1.78999996185,10.1499996185,0.199999988079,0.140000000596,-0.419999986887,0.119999997318,524,talking,3
80,1.62,1.78999996185,10.1499996185,0.199999988079,0.140000000596,-0.419999986887,0.119999997318,524,talking,3
81,1.64,2.45000004768,8.76999950409,-0.969999969006,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
82,1.66,2.45000004768,8.76999950409,-0.969999969006,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
83,1.68,2.45000004768,8.76999950409,-0.969999969006,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
84,1.7,2.45000004768,8.76999950409,-0.969999969006,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
85,1.72,3.6899998188,7.59999990463,-0.819999992847,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
86,1.74,3.6899998188,7.59999990463,-0.819999992847,0.34999999404,-0.0799999982119,0.129999995232,524,talking,3
87,1.76,3.09999990463,6.38999986649,-0.399999976158,0.34999999404,-0.0799999982119,0.129999995232,486,talking,3
88,1.78,3.09999990463,6.38999986649,-0.399999976158,0.34999999404,-0.0799999982119,0.129999995232,486,talking,3
89,1.8,3.09999990463,6.38999986649,-0.399999976158,0.34999999404,-0.0799999982119,0.129999995232,486,talking,3
90,1.82,4.15999984741,4.94999980927,-0.870000004768,0.119999997318,0.519999980927,0.319999992847,486,talking,3
91,1.84,4.15999984741,4.94999980927,-0.870000004768,0.119999997318,0.519999980927,0.319999992847,486,talking,3
92,1.86,4.15999984741,4.94999980927,-0.870000004768,0.119999997318,0.519999980927,0.319999992847,486,talking,3
93,1.88,5.42000007629,5.11999988556,-1.04999995232,0.119999997318,0.519999980927,0.319999992847,486,talking,3
94,1.9,5.42000007629,5.11999988556,-1.04999995232,0.119999997318,0.519999980927,0.319999992847,486,talking,3
95,1.92,5.42000007629,5.11999988556,-1.04999995232,0.119999997318,0.519999980927,0.319999992847,486,talking,3
96,1.94,5.42000007629,5.11999988556,-1.04999995232,0.119999997318,0.519999980927,0.319999992847,486,talking,3
97,1.96,5.92999982834,5.96000003815,-1.4699999094,0.119999997318,0.519999980927,0.319999992847,486,talking,3
98,1.98,5.92999982834,5.96000003815,-1.4699999094,0.119999997318,0.519999980927,0.319999992847,486,talking,3
0,0.02,7.75999975204,9.05000019073,-1.93999993801,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
1,0.04,8.1799993515,10.3499994278,-1.03999996185,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
2,0.06,8.1799993515,10.3499994278,-1.03999996185,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
3,0.08,8.1799993515,10.3499994278,-1.03999996185,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
4,0.1,8.1799993515,10.3499994278,-1.03999996185,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
5,0.12,10.2399997711,9.94999980927,-0.34999999404,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
6,0.14,10.2399997711,9.94999980927,-0.34999999404,0.329999983311,0.469999998808,0.0999999940395,486,talking,3
7,0.16,5.69999980927,10.2100000381,2.26999998093,0.129999995232,1.18999993801,0.149999991059,486,talking,3
8,0.18,5.69999980927,10.2100000381,2.26999998093,0.129999995232,1.18999993801,0.149999991059,486,talking,3
9,0.2,5.69999980927,10.2100000381,2.26999998093,0.129999995232,1.18999993801,0.149999991059,486,talking,3
10,0.22,4.94999980927,8.90999984741,2.40999984741,0.129999995232,1.18999993801,0.149999991059,486,talking,3
11,0.24,4.94999980927,8.90999984741,2.40999984741,0.129999995232,1.18999993801,0.149999991059,486,talking,3
12,0.26,4.94999980927,8.90999984741,2.40999984741,0.129999995232,1.18999993801,0.149999991059,486,talking,3
13,0.28,4.82999992371,7.76999998093,1.58999991417,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
14,0.3,4.82999992371,7.76999998093,1.58999991417,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
15,0.32,4.82999992371,7.76999998093,1.58999991417,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
16,0.34,4.82999992371,7.76999998093,1.58999991417,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
17,0.36,3.89999985695,4.69999980927,0.159999996424,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
18,0.38,3.89999985695,4.69999980927,0.159999996424,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
19,0.4,3.89999985695,4.69999980927,0.159999996424,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
20,0.42,4.11999988556,5.02999973297,0.199999988079,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
21,0.44,4.11999988556,5.02999973297,0.199999988079,-0.259999990463,-0.370000004768,-0.489999979734,486,talking,3
22,0.46,4.94000005722,6.25,0.539999961853,-0.340000003576,-0.140000000596,-0.070000000298,486,talking,3
23,0.48,4.94000005722,6.25,0.539999961853,-0.340000003576,-0.140000000596,-0.070000000298,486,talking,3
24,0.5,4.94000005722,6.25,0.539999961853,-0.340000003576,-0.140000000596,-0.070000000298,486,talking,3
25,0.52,6.96999979019,12.1499996185,-0.849999964237,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
26,0.54,6.96999979019,12.1499996185,-0.849999964237,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
27,0.56,2.91999983788,11.5,-1.09000003338,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
28,0.58,2.91999983788,11.5,-1.09000003338,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
29,0.6,2.91999983788,11.5,-1.09000003338,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
30,0.62,1.37999999523,11.3099994659,-0.469999998808,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
31,0.64,1.37999999523,11.3099994659,-0.469999998808,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
32,0.66,1.37999999523,11.3099994659,-0.469999998808,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
33,0.68,1.37999999523,11.3099994659,-0.469999998808,-0.109999999404,-0.620000004768,-0.149999991059,426,talking,3
34,0.7,4.23000001907,8.39999961853,-1.28999996185,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
35,0.72,4.23000001907,8.39999961853,-1.28999996185,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
36,0.74,4.23000001907,8.39999961853,-1.28999996185,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
37,0.76,3.11999988556,5.56999969482,-0.329999983311,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
38,0.78,3.11999988556,5.56999969482,-0.329999983311,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
39,0.8,3.11999988556,5.56999969482,-0.329999983311,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
40,0.82,2.95000004768,3.39999985695,-0.42999997735,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
41,0.84,2.95000004768,3.39999985695,-0.42999997735,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
42,0.86,2.95000004768,3.39999985695,-0.42999997735,0.109999999404,0.0799999982119,-0.280000001192,426,talking,3
43,0.88,3.63999986649,5.28999996185,-0.449999988079,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
44,0.9,3.63999986649,5.28999996185,-0.449999988079,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
45,0.92,3.63999986649,5.28999996185,-0.449999988079,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
46,0.94,6.23999977112,10.5,-2.78999996185,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
47,0.96,6.23999977112,10.5,-2.78999996185,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
48,0.98,6.23999977112,10.5,-2.78999996185,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
49,1.0,6.23999977112,10.5,-2.78999996185,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
50,1.02,7.71000003815,12.9499998093,-2.32999992371,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
51,1.04,7.71000003815,12.9499998093,-2.32999992371,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
52,1.06,7.71000003815,12.9499998093,-2.32999992371,0.0599999986589,-0.019999999553,-0.070000000298,426,talking,3
53,1.08,8.76000022888,12.7399997711,-0.229999989271,0.00999999977648,0.370000004768,0.219999998808,426,talking,3
54,1.1,8.76000022888,12.7399997711,-0.229999989271,0.00999999977648,0.370000004768,0.219999998808,426,talking,3
55,1.12,8.76000022888,12.7399997711,-0.229999989271,0.00999999977648,0.370000004768,0.219999998808,426,talking,3
56,1.14,4.0499997139,4.63999986649,-0.539999961853,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
57,1.16,4.0499997139,4.63999986649,-0.539999961853,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
58,1.18,4.0499997139,4.63999986649,-0.539999961853,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
59,1.2,5.40000009537,6.73000001907,0.0299999993294,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
60,1.22,5.40000009537,6.73000001907,0.0299999993294,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
61,1.24,5.40000009537,6.73000001907,0.0299999993294,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
62,1.26,5.40000009537,6.73000001907,0.0299999993294,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
63,1.28,9.96000003815,11.6700000763,-0.899999976158,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
64,1.3,9.96000003815,11.6700000763,-0.899999976158,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
65,1.32,9.96000003815,11.6700000763,-0.899999976158,-0.0799999982119,-0.239999994636,0.0799999982119,468,talking,3
66,1.34,6.7999997139,12.1700000763,-0.229999989271,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
67,1.36,6.7999997139,12.1700000763,-0.229999989271,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
68,1.38,6.7999997139,12.1700000763,-0.229999989271,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
69,1.4,6.76999998093,10.7600002289,-2.79999995232,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
70,1.42,6.76999998093,10.7600002289,-2.79999995232,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
71,1.44,6.76999998093,10.7600002289,-2.79999995232,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
72,1.46,1.83999991417,9.86999988556,-0.449999988079,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
73,1.48,1.83999991417,9.86999988556,-0.449999988079,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
74,1.5,1.83999991417,9.86999988556,-0.449999988079,-0.019999999553,-0.659999966621,0.189999997616,468,talking,3
75,1.52,1.54999995232,8.05000019073,-1.40999996662,0.25,0.019999999553,-0.0599999986589,468,talking,3
76,1.54,1.54999995232,8.05000019073,-1.40999996662,0.25,0.019999999553,-0.0599999986589,468,talking,3
77,1.56,1.54999995232,8.05000019073,-1.40999996662,0.25,0.019999999553,-0.0599999986589,468,talking,3
78,1.58,3.47000002861,5.65000009537,-1.16999995708,0.25,0.019999999553,-0.0599999986589,468,talking,3
79,1.6,3.47000002861,5.65000009537,-1.16999995708,0.25,0.019999999553,-0.0599999986589,468,talking,3
80,1.62,3.47000002861,5.65000009537,-1.16999995708,0.25,0.019999999553,-0.0599999986589,468,talking,3
81,1.64,3.72000002861,4.82999992371,-0.709999978542,0.25,0.019999999553,-0.0599999986589,468,talking,3
82,1.66,3.72000002861,4.82999992371,-0.709999978542,0.25,0.019999999553,-0.0599999986589,468,talking,3
83,1.68,3.72000002861,4.82999992371,-0.709999978542,0.25,0.019999999553,-0.0599999986589,468,talking,3
84,1.7,5.78999996185,6.5,-2.05999994278,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
85,1.72,5.78999996185,6.5,-2.05999994278,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
86,1.74,5.78999996185,6.5,-2.05999994278,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
87,1.76,4.94999980927,6.96999979019,-1.94999992847,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
88,1.78,4.94999980927,6.96999979019,-1.94999992847,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
89,1.8,4.94999980927,6.96999979019,-1.94999992847,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
90,1.82,4.94999980927,6.96999979019,-1.94999992847,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
91,1.84,6.3799996376,8.85999965668,-2.72000002861,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
92,1.86,6.3799996376,8.85999965668,-2.72000002861,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
93,1.88,6.3799996376,8.85999965668,-2.72000002861,-0.209999993443,0.269999980927,-0.0599999986589,468,talking,3
94,1.9,7.92999982834,10.4200000763,-2.79999995232,0.140000000596,0.449999988079,0.0,468,talking,3
95,1.92,7.92999982834,10.4200000763,-2.79999995232,0.140000000596,0.449999988079,0.0,468,talking,3
96,1.94,7.48000001907,10.529999733,-1.94999992847,0.140000000596,0.449999988079,0.0,468,talking,3
97,1.96,7.48000001907,10.529999733,-1.94999992847,0.140000000596,0.449999988079,0.0,468,talking,3
98,1.98,7.48000001907,10.529999733,-1.94999992847,0.140000000596,0.449999988079,0.0,468,talking,3
0,0.02,4.57999992371,8.36999988556,2.19000005722,-0.0799999982119,0.829999983311,-0.199999988079,492,talking,3
1,0.04,4.57999992371,8.36999988556,2.19000005722,-0.0799999982119,0.829999983311,-0.199999988079,492,talking,3
2,0.06,3.32999992371,5.96999979019,-0.149999991059,-0.0799999982119,0.829999983311,-0.199999988079,492,talking,3
3,0.08,3.32999992371,5.96999979019,-0.149999991059,-0.0799999982119,0.829999983311,-0.199999988079,492,talking,3
4,0.1,3.32999992371,5.96999979019,-0.149999991059,-0.0799999982119,0.829999983311,-0.199999988079,492,talking,3
5,0.12,2.80999994278,4.90000009537,0.109999999404,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
6,0.14,2.80999994278,4.90000009537,0.109999999404,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
7,0.16,2.80999994278,4.90000009537,0.109999999404,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
8,0.18,3.59999990463,5.5,-0.219999998808,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
9,0.2,3.59999990463,5.5,-0.219999998808,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
10,0.22,3.59999990463,5.5,-0.219999998808,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
11,0.24,5.30999994278,6.48000001907,-0.259999990463,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
12,0.26,5.30999994278,6.48000001907,-0.259999990463,-0.310000002384,-0.680000007153,-0.209999993443,492,talking,3
13,0.28,5.25999975204,7.15999984741,0.870000004768,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
14,0.3,5.25999975204,7.15999984741,0.870000004768,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
15,0.32,5.25999975204,7.15999984741,0.870000004768,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
16,0.34,5.25999975204,7.15999984741,0.870000004768,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
17,0.36,8.0,9.6799993515,0.819999992847,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
18,0.38,8.0,9.6799993515,0.819999992847,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
19,0.4,8.0,9.6799993515,0.819999992847,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
20,0.42,8.0,9.6799993515,0.819999992847,-0.259999990463,-0.329999983311,0.239999994636,492,talking,3
21,0.44,1.18999993801,11.4099998474,-0.709999978542,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
22,0.46,1.18999993801,11.4099998474,-0.709999978542,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
23,0.48,1.18999993801,11.4099998474,-0.709999978542,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
24,0.5,3.3599998951,8.23999977112,-0.0399999991059,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
25,0.52,3.3599998951,8.23999977112,-0.0399999991059,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
26,0.54,3.3599998951,8.23999977112,-0.0399999991059,0.0399999991059,-0.469999998808,-0.0799999982119,492,talking,3
27,0.56,3.40999984741,5.59999990463,-0.479999989271,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
28,0.58,3.40999984741,5.59999990463,-0.479999989271,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
29,0.6,3.40999984741,5.59999990463,-0.479999989271,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
30,0.62,3.81999993324,4.17999982834,-0.930000007153,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
31,0.64,3.81999993324,4.17999982834,-0.930000007153,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
32,0.66,3.81999993324,4.17999982834,-0.930000007153,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
33,0.68,4.0499997139,4.76999998093,-0.75,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
34,0.7,4.0499997139,4.76999998093,-0.75,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
35,0.72,4.0499997139,4.76999998093,-0.75,0.229999989271,0.829999983311,-0.0599999986589,492,talking,3
36,0.74,4.57999992371,6.52999973297,-1.69999992847,0.219999998808,0.019999999553,0.0399999991059,492,talking,3
37,0.76,4.57999992371,6.52999973297,-1.69999992847,0.219999998808,0.019999999553,0.0399999991059,492,talking,3
38,0.78,4.57999992371,6.52999973297,-1.69999992847,0.219999998808,0.019999999553,0.0399999991059,492,talking,3
39,0.8,7.53999996185,11.1599998474,-2.95000004768,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
40,0.82,7.53999996185,11.1599998474,-2.95000004768,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
41,0.84,7.53999996185,11.1599998474,-2.95000004768,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
42,0.86,6.59999990463,10.6599998474,-1.82999992371,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
43,0.88,6.59999990463,10.6599998474,-1.82999992371,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
44,0.9,6.59999990463,10.6599998474,-1.82999992371,0.219999998808,0.019999999553,0.0399999991059,539,talking,3
45,0.92,7.53999996185,10.9699993134,-0.229999989271,0.25,0.469999998808,0.280000001192,539,talking,3
46,0.94,7.53999996185,10.9699993134,-0.229999989271,0.25,0.469999998808,0.280000001192,539,talking,3
47,0.96,7.53999996185,10.9699993134,-0.229999989271,0.25,0.469999998808,0.280000001192,539,talking,3
48,0.98,7.53999996185,10.9699993134,-0.229999989271,0.25,0.469999998808,0.280000001192,539,talking,3
49,1.0,4.40999984741,10.2699995041,1.87999999523,0.25,0.469999998808,0.280000001192,539,talking,3
50,1.02,4.40999984741,10.2699995041,1.87999999523,0.25,0.469999998808,0.280000001192,539,talking,3
51,1.04,5.71999979019,8.44999980927,0.930000007153,0.25,0.469999998808,0.280000001192,539,talking,3
52,1.06,5.71999979019,8.44999980927,0.930000007153,0.25,0.469999998808,0.280000001192,539,talking,3
53,1.08,5.71999979019,8.44999980927,0.930000007153,0.25,0.469999998808,0.280000001192,539,talking,3
54,1.1,3.99000000954,6.71000003815,0.170000001788,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
55,1.12,3.99000000954,6.71000003815,0.170000001788,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
56,1.14,3.99000000954,6.71000003815,0.170000001788,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
57,1.16,3.99000000954,6.71000003815,0.170000001788,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
58,1.18,2.88999986649,4.96000003815,0.0,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
59,1.2,2.88999986649,4.96000003815,0.0,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
60,1.22,2.88999986649,4.96000003815,0.0,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
61,1.24,4.75999975204,5.05999994278,-0.519999980927,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
62,1.26,4.75999975204,5.05999994278,-0.519999980927,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
63,1.28,4.75999975204,5.05999994278,-0.519999980927,-0.599999964237,-0.569999992847,-0.149999991059,539,talking,3
64,1.3,5.11999988556,7.77999973297,0.159999996424,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
65,1.32,5.11999988556,7.77999973297,0.159999996424,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
66,1.34,5.11999988556,7.77999973297,0.159999996424,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
67,1.36,9.43999958038,11.1999998093,0.599999964237,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
68,1.38,9.43999958038,11.1999998093,0.599999964237,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
69,1.4,9.43999958038,11.1999998093,0.599999964237,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
70,1.42,9.0999994278,11.7699995041,-1.07999992371,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
71,1.44,9.0999994278,11.7699995041,-1.07999992371,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
72,1.46,9.0999994278,11.7699995041,-1.07999992371,-0.439999997616,-0.379999995232,-0.00999999977648,539,talking,3
73,1.48,5.73000001907,12.0399999619,-1.92999994755,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
74,1.5,5.73000001907,12.0399999619,-1.92999994755,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
75,1.52,5.73000001907,12.0399999619,-1.92999994755,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
76,1.54,0.649999976158,11.75,-1.19999992847,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
77,1.56,0.649999976158,11.75,-1.19999992847,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
78,1.58,0.649999976158,11.75,-1.19999992847,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
79,1.6,5.42999982834,7.36999988556,-0.759999990463,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
80,1.62,5.42999982834,7.36999988556,-0.759999990463,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
81,1.64,5.42999982834,7.36999988556,-0.759999990463,0.189999997616,-0.560000002384,-0.149999991059,539,talking,3
82,1.66,4.33999967575,5.6299996376,-0.0899999961257,-0.269999980927,0.0,-0.019999999553,539,talking,3
83,1.68,4.33999967575,5.6299996376,-0.0899999961257,-0.269999980927,0.0,-0.019999999553,539,talking,3
84,1.7,4.33999967575,5.6299996376,-0.0899999961257,-0.269999980927,0.0,-0.019999999553,539,talking,3
85,1.72,2.99000000954,3.98000001907,-0.439999997616,-0.269999980927,0.0,-0.019999999553,569,talking,3
86,1.74,2.99000000954,3.98000001907,-0.439999997616,-0.269999980927,0.0,-0.019999999553,569,talking,3
87,1.76,2.99000000954,3.98000001907,-0.439999997616,-0.269999980927,0.0,-0.019999999553,569,talking,3
88,1.78,4.25999975204,3.99000000954,-0.979999959469,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
89,1.8,4.25999975204,3.99000000954,-0.979999959469,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
90,1.82,4.25999975204,3.99000000954,-0.979999959469,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
91,1.84,4.92999982834,6.31999969482,-1.58999991417,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
92,1.86,4.92999982834,6.31999969482,-1.58999991417,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
93,1.88,4.92999982834,6.31999969482,-1.58999991417,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
94,1.9,7.31999969482,9.63000011444,-3.22000002861,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
95,1.92,7.31999969482,9.63000011444,-3.22000002861,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
96,1.94,7.31999969482,9.63000011444,-3.22000002861,-0.0899999961257,-0.269999980927,0.0999999940395,569,talking,3
97,1.96,8.96000003815,11.1700000763,-1.73000001907,0.0999999940395,0.740000009537,0.0799999982119,569,talking,3
98,1.98,8.96000003815,11.1700000763,-1.73000001907,0.0999999940395,0.740000009537,0.0799999982119,569,talking,3
0,0.02,9.14999961853,10.9399995804,-0.599999964237,-0.0399999991059,-0.610000014305,0.0,569,talking,3
1,0.04,7.42999982834,11.0500001907,-0.269999980927,-0.0399999991059,-0.610000014305,0.0,569,talking,3
2,0.06,7.42999982834,11.0500001907,-0.269999980927,-0.0399999991059,-0.610000014305,0.0,569,talking,3
3,0.08,7.42999982834,11.0500001907,-0.269999980927,-0.0399999991059,-0.610000014305,0.0,569,talking,3
4,0.1,0.979999959469,10.4499998093,-2.67999982834,-0.0399999991059,-0.610000014305,0.0,623,talking,3
5,0.12,0.979999959469,10.4499998093,-2.67999982834,-0.0399999991059,-0.610000014305,0.0,623,talking,3
6,0.14,0.979999959469,10.4499998093,-2.67999982834,-0.0399999991059,-0.610000014305,0.0,623,talking,3
7,0.16,4.81999969482,9.44999980927,-2.07999992371,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
8,0.18,4.81999969482,9.44999980927,-2.07999992371,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
9,0.2,4.81999969482,9.44999980927,-2.07999992371,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
10,0.22,3.41999983788,7.40999984741,-1.35000002384,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
11,0.24,3.41999983788,7.40999984741,-1.35000002384,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
12,0.26,3.41999983788,7.40999984741,-1.35000002384,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
13,0.28,3.41999983788,7.40999984741,-1.35000002384,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
14,0.3,2.64999985695,3.75999999046,-0.649999976158,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
15,0.32,2.64999985695,3.75999999046,-0.649999976158,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
16,0.34,2.64999985695,3.75999999046,-0.649999976158,0.0299999993294,0.629999995232,-0.539999961853,623,talking,3
17,0.36,3.55999994278,3.52999997139,-0.75,0.0999999940395,0.709999978542,0.129999995232,623,talking,3
